@ Capacidad resistente de las secciones según EN 1993-1-1:2005
@ ------------------------------------------------------------
@
@ 2016-02-05 Pedro Biel
@
@ Unidades en [kN]; [kNm]
@
@ Perfil; Nominal; N.plRd_S235; N.plRd_S275; N.plRd_S275; M.elyRd_S235; M.elyRd_S275; M.elyRd_S355; M.elzRd_S235; M.elzRd_S275; M.elzRd_S355; M.plyRd_S235; M.plyRd_S275; M.plyRd_S355; M.plzRd_S235; M.plzRd_S275; M.plzRd_S355; V.plyRd_S235; V.plyRd_S275; V.plyRd_S355; V.plzRd_S235; V.plzRd_S275; V.plzRd_S355
@
W,6x4x9,406.31499999999994,475.475,475.475,21.479,25.135,32.447,4.3145999999999995,5.049,6.5178,24.064,28.16,36.352,6.641100000000001,7.7715,10.032300000000001,149.24504458551826,174.64845642986182,225.45528011854884,97.82334286014424,114.47412462357306,147.77568815043068
W,6x4x12,536.74,628.1,628.1,28.6935,33.5775,43.3455,5.96195,6.97675,9.006350000000001,32.571,38.115,49.203,9.23315,10.80475,13.947949999999999,196.51502052514968,229.96438572091984,296.86311611246015,131.47131654851563,153.84941298230552,198.6056058498853
W,6x4x16,717.22,839.3,839.3,39.433,46.145,59.56900000000001,8.413,9.845,12.708999999999998,45.0025,52.6625,67.9825,12.981399999999999,15.191,19.6102,285.08517062099185,333.6103060458415,430.6605768955409,155.07916905567942,181.47562336302911,234.26853197772851
W,6x6x15,667.8700000000001,781.5500000000001,781.5500000000001,37.271,43.615,56.303,11.95445,13.98925,18.05885,41.3835,48.4275,62.5155,18.2266,21.329,27.5338,272.2229613239853,318.558784528068,411.2304309362332,130.11454341592002,152.26169974203407,196.55601239426215
W,6x6x20,890.65,1042.25,1042.25,51.324,60.06,77.532,17.0657,19.9705,25.7801,57.3165,67.0725,86.5845,25.9675,30.3875,39.2275,386.1104980740617,451.83143391645524,583.2733056012422,151.55155891093082,177.3475689383233,228.9395889931083
W,6x6x25,1111.0800000000002,1300.2,1300.2,64.41350000000001,75.3775,97.30550000000001,21.57065,25.24225,32.58545,72.8265,85.2225,110.01449999999998,32.9,38.5,49.7,484.7479048137632,567.2581864841911,732.2787498250466,188.99849737056994,221.1684543698159,285.50836836830774
W,8x4x10,448.85,525.25,525.25,30.08,35.2,45.44,4.0843,4.7795,6.169899999999999,34.122,39.93,51.54599999999999,6.3685,7.4525,9.6205,141.10440578994456,165.12217698823298,213.15771938480984,132.96376699437081,155.59589754660414,200.86015865107083
W,8x4x13,583.5049999999999,682.8249999999999,682.8249999999999,38.4695,45.0175,58.113499999999995,5.31805,6.22325,8.03365,44.2035,51.7275,66.7755,8.38715,9.81475,12.669949999999998,179.90811738217928,210.53077565999706,271.77609221563256,177.19457111698804,207.3553491794541,267.6769053043862
W,8x4x15,673.275,787.875,787.875,45.7075,53.4875,69.0475,6.54475,7.65875,9.88675,52.358,61.27,79.094,10.274199999999999,12.023,15.5206,221.42537523960533,259.11480081230405,334.4936519577016,191.84772094902075,224.50265217438601,289.8125146251165
W,8x5.25x14,639.4350000000001,748.275,748.275,46.1305,53.9825,69.6865,9.01225,10.54625,13.61425,51.465,60.225,77.745,13.8368,16.192,20.9024,232.71372770280087,272.3245749713627,351.5462695084864,154.67213711590074,180.99930939094767,233.65365394104157
W,8x5.25x18,797.1200000000001,932.8,932.8,58.75,68.75,88.75,11.656,13.64,17.608,65.753,76.945,99.329,17.89995,20.94675,27.040350000000004,303.1573887471655,354.7586464062575,457.9611617244415,183.02869558714923,214.18251611262144,276.49015716356587
W,8x5.25x21,940.47,1100.55,1100.55,70.2415,82.1975,106.10949999999998,14.36555,16.81075,21.701150000000002,78.7955,92.2075,119.0315,22.033600000000003,25.784,33.284800000000004,370.8875035263389,434.0172913606093,560.27686702915,201.7521648169688,236.09295882836773,304.7745468511656
W,8x6.5x24,1074.4199999999998,1257.3,1257.3,80.3935,94.0775,121.44550000000001,21.770400000000002,25.476,32.8872,89.159,104.335,134.687,33.1585,38.8025,50.0905,456.6898364316859,534.4242766753771,689.8931571627595,200.39539168437315,234.50524558809624,302.7249533955424
W,8x6.5x28,1247.85,1460.25,1460.25,93.718,109.67,141.574,25.4975,29.8375,38.5175,104.716,122.54,158.188,38.8925,45.5125,58.7525,531.5294424256604,622.0025390087515,802.9487321749338,233.50065611970632,273.24544865072016,352.73503371274785
W,8x8x31,1375.925,1610.125,1610.125,105.233,123.145,158.969,35.532,41.58,53.675999999999995,116.466,136.29,175.938,53.9325,63.1125,81.4725,605.934881017204,709.0727331052387,915.3484372813084,230.10872328821728,269.27616555004147,347.6110500736899
W,8x8x35,1563.925,1830.125,1830.125,120.2025,140.6625,181.5825,41.1015,48.0975,62.0895,133.715,156.475,201.995,62.3925,73.0125,94.2525,697.4899320047567,816.2116225587578,1053.65500366676,252.35980266278543,295.3146626904936,381.22438274590996
W,8x8x40,1776.6,2079.0,2079.0,136.817,160.105,206.68100000000004,46.7885,54.7525,70.6805,153.4315,179.5475,231.7795,71.158,83.27,107.494,789.9133177971703,924.3666484860503,1193.2733098638105,292.92731932739446,342.78728857461056,442.5072270690427
W,8x8x48,2139.205,2503.325,2503.325,166.615,194.975,251.695,57.8805,67.7325,87.4365,188.658,220.77,284.994,88.0075,102.9875,132.9475,972.6435232951484,1138.1998676858118,1469.3125564671388,332.68077211244616,389.3072865145647,502.5603153188017
W,8x8x58,2596.75,3038.75,3038.75,200.4315,234.5475,302.7795,70.5705,82.5825,106.6065,230.4175,269.6375,348.0775,107.677,126.005,162.661,1168.290209015437,1367.1481169329584,1764.8639327680005,421.4137349841997,493.1437324283189,636.6037273165571
W,8x8x67,2977.45,3484.25,3484.25,232.4385,272.0025,351.1305,81.9915,95.9475,123.85949999999998,270.015,315.975,407.895,125.2315,146.5475,189.1795,1350.5319761856808,1580.4097593662223,2040.1653257273053,479.3479477460327,560.9390877879107,724.1213678716665
W,10x4x12,535.5649999999999,626.725,626.725,42.1825,49.3625,63.7225,4.25115,4.97475,6.42195,48.833,57.145,73.769,6.737450000000001,7.884250000000001,10.177850000000001,145.25613157568714,169.9805795034637,219.42947535901672,179.90811738217928,210.53077565999706,271.77609221563256
W,10x4x15,671.16,785.4,785.4,53.674,62.81,81.082,5.64705,6.60825,8.53065,62.181000000000004,72.765,93.93300000000002,8.977,10.505,13.561000000000002,190.97938614415958,223.48651570061224,288.50077481351764,218.16911972137578,255.3042890356525,329.574627664206
W,10x4x17,759.99,889.3500000000001,889.3500000000001,62.72149999999999,73.3975,94.74949999999998,6.87375,8.04375,10.38375,72.2625,84.5625,109.1625,10.857,12.705,16.401,232.4966440015856,272.0705408529193,351.2183345555867,231.46549642081285,270.8638787903129,349.660643529313
W,10x4x19,853.2850000000001,998.525,998.525,72.2625,84.5625,109.1625,8.18035,9.57275,12.357550000000002,82.9315,97.0475,125.27949999999998,12.85685,15.04525,19.42205,276.7817190495066,323.8935010153801,418.117064947127,244.4905184937308,286.1059258969191,369.3367407032955
W,10x5.75x22,981.125,1148.125,1148.125,89.159,104.335,134.687,15.213899999999999,17.8035,22.982699999999998,99.8515,116.8475,150.8395,23.3778,27.357,35.315400000000004,360.5217567933083,421.88716220493524,544.6179730281891,233.22930149318717,272.92790600266585,352.3251150216232
W,10x5.75x26,1158.315,1355.475,1355.475,107.8885,126.2525,162.9805,18.98095,22.21175,28.67335,120.8135,141.3775,182.5055,29.1165,34.0725,43.9845,446.7582571010859,522.8022157565899,674.8901330675978,256.29444474731275,299.91903108728087,387.1682037672171
W,10x5.75x30,1345.845,1574.925,1574.925,125.77200000000002,147.18,189.99600000000004,22.339100000000002,26.1415,33.746300000000005,141.705,165.825,214.065,34.357,40.205,51.900999999999996,522.0863014227948,610.952054856462,788.6835617237964,297.2689933517005,347.8679709434793,449.0659261270369
W,10x8x33,1469.69,1719.85,1719.85,134.514,157.41,203.202,35.203,41.195,53.17900000000001,148.9665,174.3225,225.0345,53.6975,62.8375,81.1175,602.9499801254938,705.5797639766417,910.8393316789374,295.36951096606657,345.64517240709927,446.19649528916443
W,10x8x39,1745.1100000000001,2042.15,2042.15,162.949,190.685,246.157,43.616,51.04,65.888,181.138,211.97,273.634,66.458,77.77,100.394,743.6473539756596,870.2256269927932,1123.3821730270604,326.1682610759872,381.6862629612616,492.7222667318104
W,10x8x45,2011.3650000000002,2353.725,2353.725,189.551,221.815,286.343,51.23,59.95,77.39,211.97,248.05,320.21,78.067,91.355,117.931,869.0945978154507,1017.0255931882933,1312.8875839339785,366.46442311407714,428.8413461973243,553.5951923638188
W,10x10x49,2183.15,2554.75,2554.75,209.6435,245.3275,316.6955,71.7925,84.0125,108.4525,231.7335,271.1775,350.0655,108.8755,127.4075,164.4715,978.7218669291767,1145.312823002228,1478.494735148331,349.776113583151,409.3124733419852,528.3851928596536
W,10x10x54,2399.35,2807.75,2807.75,230.864,270.16,348.752,79.5005,93.0325,120.0965,256.385,300.025,387.305,120.62549999999999,141.1575,182.22149999999996,1079.448704293076,1263.1846539599824,1630.6565532937952,381.2532502593694,446.1474205162834,575.9357610301112
W,10x10x60,2681.35,3137.75,3137.75,257.795,301.675,389.435,88.877,104.005,134.261,288.11,337.15,435.23,135.0075,157.9875,203.9475,1201.775369927897,1406.3328797028582,1815.4478992527806,431.9965654184456,505.5278957024363,652.5905562704179
W,10x10x68,3029.15,3544.75,3544.75,291.635,341.275,440.555,101.4965,118.7725,153.3245,328.53,384.45,496.29,154.301,180.565,233.093,1366.8675247021324,1599.525826779091,2064.8424309330085,484.77504027641515,567.2899407489965,732.3197416941591
W,10x10x77,3438.05,4023.25,4023.25,330.88,387.2,499.84,116.231,136.015,175.583,375.765,439.725,567.645,176.908,207.02,267.244,1553.2067467328147,1817.5823631979747,2346.3335961282946,548.5433775084094,641.9124630417557,828.6506341084483
W,10x10x88,3926.85,4595.25,4595.25,378.585,443.025,571.905,134.091,156.915,202.563,434.045,507.925,655.685,204.3795,239.1675,308.7435,1777.6712937894342,2080.2536416684866,2685.418337426592,629.4070562111084,736.5401721619353,950.8064040635893
W,10x10x100,4460.3,5219.5,5219.5,432.4,506.0,653.2,154.0895,180.3175,232.77350000000004,500.315,585.475,755.795,235.235,275.275,355.355,2026.8019763966417,2371.789546847134,3061.7646877481184,714.0696996850752,835.6134783548753,1078.7010356944752
W,10x10x112,5012.55,5865.75,5865.75,488.33,571.45,737.69,175.216,205.04,264.688,570.345,667.425,861.585,267.665,313.225,404.345,2286.705437676659,2675.931895153537,3454.384810107293,801.174534797714,937.5446683803036,1210.2849355454828
W,12x4x14,632.855,740.575,740.575,57.528,67.32,86.904,4.57545,5.35425,6.911849999999999,67.4685,78.9525,101.92050000000002,7.329650000000001,8.57725,11.07245,156.21885848705978,182.80930248485717,235.990190480452,224.68163075783477,262.9253125889556,339.4126762511972
W,12x4x16,714.635,836.275,836.275,65.9645,77.1925,99.6485,5.379150000000001,6.29475,8.12595,77.221,90.365,116.65300000000002,8.6245,10.0925,13.028500000000001,183.6256757654913,214.8811099383409,277.3919782840401,248.28948326499858,290.5515229696792,375.0756023790404
W,12x4x19,850.2299999999999,994.95,994.95,82.6025,96.6625,124.7825,7.282649999999999,8.52225,11.001449999999998,95.6215,111.8975,144.4495,11.55025,13.51625,17.44825,246.33572995406092,288.2652159036883,372.1241878029431,269.862176073269,315.7961634899956,407.6641383234488
W,12x4x22,982.5350000000001,1149.775,1149.775,97.713,114.345,147.609,8.840699999999998,10.3455,13.355099999999998,113.0115,132.2475,170.7195,14.013050000000002,16.39825,21.168650000000003,298.9242565734672,349.8049810966105,451.5664301428972,301.4749900627469,352.7898819883209,455.4196658394687
W,12x6.5x26,1161.1349999999998,1358.7749999999999,1358.7749999999999,129.2735,151.2775,195.2855,20.7035,24.2275,31.275499999999997,143.773,168.245,217.18899999999996,31.678000000000004,37.07,47.854000000000006,434.3030797438581,508.22700821089785,656.0748651449771,266.47024324177994,311.8268803893169,402.54015468439087
W,12x6.5x30,1337.3849999999998,1565.0249999999999,1565.0249999999999,149.178,174.57,225.35399999999998,24.205,28.325,36.565,166.4505,194.7825,251.44649999999996,37.083,43.395,56.019000000000005,504.50252162435555,590.3752912625437,762.1208305389201,302.0176993157852,353.42496728442944,456.23950322171805
W,12x6.5x35,1567.9199999999998,1834.8,1834.8,175.7095,205.6175,265.4335,28.8815,33.7975,43.6295,197.0475,230.5875,297.6675,44.321,51.865,66.953,598.1741386987572,699.9910133708861,903.6247627151439,350.18314552292964,409.78878731406667,529.0000708963405
W,12x8x40,1783.1799999999998,2086.7,2086.7,199.4915,233.4475,301.3595,42.347,49.555,63.97099999999999,221.0645,258.6925,333.9485,64.672,75.68,97.696,721.6133583023068,844.4411639707844,1090.0967753077398,374.46938459639125,438.208854314926,565.6877937519954
W,12x8x45,1998.205,2338.325,2338.325,222.874,260.81,336.682,47.658,55.77,71.994,248.395,290.675,375.235,72.9205,85.3325,110.1565,808.2026196245594,945.7690229649099,1220.901829645611,421.6850896107188,493.4612750763732,637.0136460076817
W,12x8x50,2228.7400000000002,2608.1,2608.1,249.335,291.775,376.655,53.7445,62.8925,81.1885,279.18,326.7,421.74,82.297,96.305,124.321,906.7314845136532,1061.068758473424,1369.7433063929655,467.13698955267216,546.6496686254675,705.6750267710579
W,12x10x53,2361.75,2763.75,2763.75,271.425,317.625,410.025,73.837,86.405,111.541,299.625,350.625,452.625,112.283,131.395,169.619,1006.2914969835201,1177.5751560445447,1520.142474166594,433.48901586430077,507.27438026673497,654.8451090716032
W,12x10x58,2585.0,3025.0,3025.0,300.8,352.0,454.4,82.438,96.47,124.534,332.995,389.675,503.035,125.2785,146.6025,189.2505,1123.4624247144777,1314.690071474389,1697.1453649942111,455.19738598583064,532.6777921110786,687.6386043615739
W,12x12x65,2897.55,3390.75,3390.75,339.34,397.1,512.62,112.283,131.395,169.619,373.885,437.525,564.805,170.3045,199.2925,257.2685,1274.552680760326,1491.4978179110199,1925.3880922124074,481.9258166979645,563.9557429444264,728.0155954373506
W,12x12x72,3200.7,3745.5,3745.5,374.59,438.35,565.87,124.7615,145.9975,188.4695,414.775,485.375,626.575,189.363,221.595,286.059,1411.5867671524838,1651.8568551784385,2132.397031230348,530.2269402183686,620.4783342980909,800.9811224575354
W,12x12x79,3517.95,4116.75,4116.75,411.955,482.075,622.315,138.1565,161.6725,208.7045,458.015,535.975,691.895,209.808,245.52,316.944,1557.8197753836398,1822.9805882148976,2353.302213877413,579.0707729918108,677.6360109478638,874.7664868599697
W,12x12x87,3879.85,4540.25,4540.25,454.725,532.125,686.925,153.1965,179.2725,231.4245,508.54,595.1,768.22,232.8615,272.4975,351.7695,1721.690834338539,2014.7445933748859,2600.85211144758,638.6331135127587,747.3366221957814,964.7436395618267
W,12x12x96,4284.05,5013.25,5013.25,505.955,592.075,764.315,171.409,200.585,258.937,568.465,665.225,858.745,260.615,304.975,393.695,1920.132472711974,2246.963531896991,2900.625650267025,689.5121059850944,806.8758687059615,1041.6033941476958
W,12x12x106,4711.75,5513.75,5513.75,555.305,649.825,838.865,189.128,221.32,285.704,627.92,734.8,948.56,287.875,336.875,434.875,2111.410348945305,2470.799344510463,3189.57733564078,763.3205643982963,893.2474689767296,1153.1012781335962
W,12x12x120,5350.95,6261.75,6261.75,628.625,735.625,949.625,215.8945,252.6425,326.1385,717.455,839.575,1083.815,329.235,385.275,497.355,2386.645346623653,2792.882852431934,3605.357864048497,885.1587917053828,1035.8241179531076,1337.154770448557
W,12x12x136,6063.0,7095.0,7095.0,716.515,838.475,1082.395,247.455,289.575,373.815,824.85,965.25,1246.05,377.88,442.2,570.84,2718.1592938420663,3180.824705559865,4106.155528995461,998.8563802168959,1168.8744874878569,1508.910702029779
W,12x12x152,6786.8,7942.0,7942.0,804.405,941.325,1215.165,280.59,328.35,423.87,934.125,1093.125,1411.125,428.875,501.875,647.875,3062.2912311936198,3583.532291822321,4626.0144130797225,1107.8052627643242,1296.367860681656,1673.49305651632
W,12x12x170,7569.35,8857.75,8857.75,900.755,1054.075,1360.715,316.31,370.15,477.83,1055.15,1234.75,1593.95,483.865,566.225,730.945,3427.8601840401834,4011.3257472810656,5178.25687376283,1234.7992279752746,1444.9778199710659,1865.3350039626487
W,12x12x190,7748.6,9190.2,9190.2,926.865,1099.305,1444.185,328.305,389.385,511.545,1096.07,1299.99,1707.83,503.1,596.7,783.9,3525.350395795005,4181.229539198727,5492.987826006172,1259.9226249390608,1494.326834230049,1963.1352528120253
W,12x12x210,8580.65,10177.05,10177.05,1029.635,1221.195,1604.315,366.575,434.775,571.175,1228.94,1457.58,1914.86,562.655,667.335,876.695,3897.071015759785,4622.107483808117,6072.180419904781,1416.3268128625305,1679.8294757206756,2206.8348014369662
W,12x12x230,9399.8,11148.6,11148.6,1131.33,1341.81,1762.77,406.78,482.46,633.82,1361.81,1615.17,2121.89,625.005,741.285,973.845,4283.190751438154,5080.063449380135,6673.8088452641,1552.870151525877,1841.7762262283657,2419.5883756333433
W,14x5x22,979.95,1146.75,1146.75,111.202,130.13,167.986,10.767700000000001,12.6005,16.2661,127.2525,148.9125,192.2325,16.873,19.745,25.489,292.92731932739446,342.78728857461056,442.5072270690427,302.6960858820829,354.21882390456517,457.2642999495295
W,14x5x26,1170.3,1369.5,1369.5,136.2295,159.4175,205.79350000000002,13.771,16.115,20.803,155.4525,181.9125,234.8325,21.526,25.19,32.517999999999994,371.6472964805924,434.9064107751613,561.4246393642991,342.5852159803942,400.89759316854645,517.5223475448508
W,14x6.75x30,1346.785,1576.025,1576.025,162.1735,189.7775,244.9855,22.4801,26.3065,33.9593,182.595,213.675,275.835,34.7095,40.6175,52.433499999999995,454.7360831207483,532.1379696093862,686.9417425866624,356.6956565593886,417.40981086736974,538.8381194833318
W,14x6.75x34,1513.8700000000001,1771.55,1771.55,187.1305,218.9825,282.6865,26.602,31.13,40.186,210.2075,245.9875,317.5475,40.984,47.96,61.912,538.2590371633346,629.877596680498,813.1147157148246,380.439186379812,445.19479257212043,574.7060049567373
W,14x6.75x38,1695.0549999999998,1983.575,1983.575,210.607,246.455,318.151,30.409,35.585,45.937,237.115,277.475,358.195,46.8825,54.8625,70.8225,611.4162444728904,715.4870945959356,923.6287948420259,416.9363836466342,487.904278735423,629.8400689130006
W,14x8x43,1912.4299999999998,2237.95,2237.95,241.345,282.425,364.585,43.6395,51.0675,65.9235,268.135,313.775,405.055,66.8105,78.1825,100.9265,743.6473539756596,870.2256269927932,1123.3821730270604,429.5543737797735,502.67001186994764,648.9012880502961
W,14x8x48,2139.44,2503.6,2503.6,270.015,315.975,407.895,49.303,57.695,74.479,301.27,352.55,455.11,75.576,88.44,114.16800000000002,835.8807915295099,978.1583730664479,1262.7135361403236,478.3982065532158,559.8276885197207,722.6866524527302
W,14x8x53,2371.15,2774.75,2774.75,300.8,352.0,454.4,55.3895,64.8175,83.6735,336.755,394.075,508.715,84.976,99.44,128.36800000000002,934.5453337318635,1093.616879898989,1411.7599722332404,524.6641703747266,613.9687100129778,792.5777892894805
W,14x10x61,2718.95,3181.75,3181.75,355.32,415.8,536.76,82.955,97.075,125.315,393.86,460.9,594.98,126.38299999999998,147.895,190.91899999999998,1130.3548322280633,1322.7556547349675,1707.5572997487766,526.8350073868794,616.5090511974122,795.8571388184776
W,14x10x68,3029.15,3544.75,3544.75,396.915,464.475,599.595,93.295,109.175,140.935,441.8,517.0,667.4,142.2925,166.5125,214.9525,1266.2763646514927,1481.8127671453638,1912.885572133106,583.1410923895977,682.3991506686782,880.9152672268392
W,14x10x74,3297.05,3858.25,3858.25,431.93,505.45,652.49,102.272,119.68,154.496,482.925,565.125,729.525,156.087,182.655,235.79100000000003,1382.3890093390257,1617.6892662477962,2088.289780065337,633.2060209823762,740.9857692346955,956.5452657393344
W,14x10x82,3642.5,4262.5,4262.5,473.055,553.575,714.615,112.424,131.56,169.832,532.51,623.15,804.43,172.02,201.3,259.86,1513.3176166345033,1770.9035939339933,2286.075548532973,716.5118913237472,838.4713621873638,1082.3903039145969
W,14x14.5x90,4009.1,4691.5,4691.5,548.02,641.3,827.86,192.0655,224.7575,290.1415,602.07,704.55,909.51,290.695,340.175,439.135,1802.3374293400225,2109.118268376622,2722.6799464498213,613.125778619961,717.4876132786777,926.2112825961112
W,14x14.5x99,4415.65,5167.25,5167.25,604.42,707.3,913.06,212.4165,248.5725,320.8845,666.93,780.45,1007.49,321.715,376.475,485.995,1987.9439938791033,2326.317439645759,3003.0643311790714,674.5876015265425,789.4110230629753,1019.0578661358408
W,14x14.5x109,4848.05,5673.25,5673.25,665.52,778.8,1005.36,235.235,275.275,355.355,737.665,863.225,1114.345,356.26,416.9,538.18,2194.661948361372,2568.2214289335207,3315.3403900778176,732.386136975116,857.04760709854,1106.3705473453879
W,14x14.5x120,5365.05,6278.25,6278.25,733.67,858.55,1108.31,260.615,304.975,393.695,818.27,957.55,1236.11,395.505,462.825,597.465,2419.0450890300353,2830.7974446096164,3654.3021557687775,823.8326461120608,964.0594794928371,1244.5131462543898
W,14x14.5x132,5882.05,6883.25,6883.25,803.935,940.775,1214.455,287.17,336.05,433.81,901.695,1055.175,1362.135,436.16,510.4,658.88,2658.949714335594,3111.5368997544183,4016.7112705920663,902.2541331760876,1055.8293047805282,1362.979647989409
W,14x16x145,6474.25,7576.25,7576.25,891.59,1043.35,1346.87,336.99,394.35,509.07,1001.57,1172.05,1513.01,511.36,598.4,772.48,2961.5101229044167,3465.596952334956,4473.770611196034,954.0828668412403,1116.4799505588983,1441.2741179942143
W,14x16x159,7071.15,8274.75,8274.75,974.31,1140.15,1471.83,369.42,432.3,558.06,1101.21,1288.65,1663.53,560.945,656.425,847.385,3236.989339746632,3787.966248639675,4889.920066425763,1046.0720852312236,1224.126908249304,1580.236554285465
W,14x16x176,7863.1,9201.5,9201.5,1085.7,1270.5,1640.1,413.6,484.0,624.8,1236.1,1446.5,1867.3,628.86,735.9,949.98,3596.3714071085597,4208.519731722782,5432.816380951228,1174.2871462615096,1374.165809454958,1773.9231358418551
W,14x16x193,8608.05,10073.25,10073.25,1192.39,1395.35,1801.27,456.84,534.6,690.12,1366.055,1598.575,2063.615,694.895,813.175,1049.735,3962.700152909378,4637.20230659608,5986.206613969485,1268.040169723867,1483.8767943577168,1915.5500436254158
W,14x16x211,9381.2,10978.0,10978.0,1298.375,1519.375,1961.375,499.375,584.375,754.375,1497.89,1752.85,2262.77,760.46,889.9,1148.78,4309.0029272730835,5042.45023404297,6509.344847582743,1401.5466459712761,1640.1077772004294,2117.230039658736
W,14x16x233,9503.0,11271.0,11271.0,1320.1,1565.7,2056.9,511.7,606.9,797.3,1534.885,1820.445,2391.565,780.235,925.395,1215.715,4382.991518970273,5198.431801569393,6829.3123667676355,1413.844206705015,1676.8849893478086,2202.9665546333954
W,14x16x257,10472.65,12421.05,12421.05,1460.71,1732.47,2275.99,567.815,673.455,884.735,1712.475,2031.075,2668.275,866.665,1027.905,1350.385,4838.102879765994,5738.215043443388,7538.439370798175,1564.0418792346964,1855.0264149062677,2436.9954862494105
W,14x16x283,11547.65,13696.05,13696.05,1614.65,1915.05,2515.85,631.67,749.19,984.23,1909.2,2264.4,2974.8,965.135,1144.695,1503.815,5340.929930909161,6334.591313403889,8321.914078393344,1736.583007182016,2059.6682178205306,2705.8386390975597
W,14x16x311,12674.25,15032.25,15032.25,1780.845,2112.165,2774.805,699.61,829.77,1090.09,2123.77,2518.89,3309.13,1070.27,1269.39,1667.63,5871.065649784998,6963.356933465928,9147.939500827786,1915.3306505231242,2271.671236666961,2984.352408954636
W,14x16x342,13953.5,16549.5,16549.5,1971.98,2338.86,3072.62,779.375,924.375,1214.375,2371.45,2812.65,3695.05,1193.68,1415.76,1859.92,6475.431292770544,7680.162696076693,10089.625502688988,2117.663052360628,2511.646876055629,3299.61452344563
W,14x16x370,15080.1,17885.7,17885.7,2136.885,2534.445,3329.565,848.605,1006.485,1322.245,2590.75,3072.75,4036.75,1300.965,1543.005,2027.085,7015.050567168089,8320.176254083082,10930.42762791307,2295.169392622979,2722.177651715626,3576.1941699009208
W,14x16x398,16230.35,19249.95,19249.95,2313.4,2743.8,3604.6,921.06,1092.42,1435.14,2825.1,3350.7,4401.9,1413.41,1676.37,2202.29,7556.6311004300715,8962.51595632404,11774.285668111972,2486.330066751664,2948.9031024263923,3874.0491737758484
W,14x16x426,17372.0,20604.0,20604.0,2487.55,2950.35,3875.95,996.31,1181.67,1552.39,3057.3,3626.1,4763.7,1530.155,1814.835,2384.195,8115.738833164114,9625.643732357437,12645.453530744084,2656.3885885414684,3150.600418967788,4139.024079820427
W,14x16x455,18563.1,22016.7,22016.7,2666.0,3162.0,4154.0,1073.71,1273.47,1672.99,3300.25,3914.25,5142.25,1651.2,1958.4,2572.8,8659.826798645186,10270.957365834987,13493.218500214594,2878.581839639096,3414.131949339393,4485.232168739987
W,14x16x500,20384.15,24176.55,24176.55,2954.1,3503.7,4602.9,1193.68,1415.76,1859.92,3691.55,4378.35,5751.95,1838.035,2179.995,2863.915,9534.39929581471,11308.241025268608,14855.924484176407,3178.9771846984586,3770.4148004563112,4953.290031972017
W,14x16x550,22424.5,26596.5,26596.5,3280.9,3891.3,5112.1,1333.645,1581.765,2078.005,4140.9,4911.3,6452.1,2055.615,2438.055,3202.935,10523.51924109199,12481.383285946315,16397.11137565496,3516.611622120551,4170.864947166235,5479.371597257603
W,14x16x605,24703.5,29299.5,29299.5,3646.4,4324.8,5681.6,1491.67,1769.19,2324.23,4648.3,5513.1,7242.7,2302.65,2731.05,3587.85,11631.50636919111,13795.507554156899,18123.50992408847,3895.2090611416484,4619.899119028467,6069.279234802103
W,14x16x665,27133.0,32181.0,32181.0,4057.05,4811.85,6321.45,1663.885,1973.445,2592.565,5220.2,6191.4,8133.8,2571.4,3049.8,4006.6,12790.386923519296,15169.993793011256,19929.207531995184,4334.630351021873,5141.073207025942,6753.95891903408
W,14x16x730,29799.0,35343.0,35343.0,4502.1,5339.7,7014.9,1858.675,2204.475,2896.075,5850.15,6938.55,9115.35,2876.7,3411.9,4482.3,14088.789943899843,16709.960166020745,21952.300610262544,4788.947277847189,5679.914213260619,7461.848084087481
W,14x16x808,32895.0,39015.0,39015.0,4919.2,5834.4,7664.8,2088.08,2476.56,3253.52,6454.3,7655.1,10056.7,3257.25,3863.25,5075.25,15200.99750246674,18029.090061065202,23685.275178262127,5829.159257846138,6913.654003491931,9082.643494783517
W,14x16x873,35475.0,42075.0,42075.0,5407.25,6413.25,8425.25,2298.35,2725.95,3581.15,7148.75,8478.75,11138.75,3584.05,4250.85,5584.45,16544.087433682565,19622.057188786297,25777.996698993764,6271.063153883877,7437.772577862273,9771.191425819065
W,16x5.5x26,1172.8849999999998,1372.5249999999999,1372.5249999999999,148.661,173.965,224.573,13.54775,15.85375,20.46575,171.033,200.145,258.36899999999997,21.27925,24.90125,32.14525,334.308899871561,391.21254240289045,505.0198274655495,371.75583833120004,435.033427834383,561.588606840749
W,16x5.5x31,1383.21,1618.65,1618.65,181.3965,212.2725,274.0245,17.24195,20.17675,26.046350000000004,207.646,242.99,313.678,27.0015,31.5975,40.7895,425.4840543819866,497.90687214913333,642.7525076834265,413.6801281284047,484.0937669587714,624.921044619505
W,16x7x36,1598.7050000000002,1870.825,1870.825,216.8815,253.7975,327.6295,26.79,31.35,40.47,245.575,287.375,370.975,41.501,48.565,62.693,523.5244809433461,612.6350308911498,790.8561307867569,439.7301722742406,514.5778611719836,664.2732389674699
W,16x7x40,1781.065,2084.225,2084.225,249.1,291.5,376.3,31.819,37.235,48.067,280.59,328.35,423.87,49.115,57.475,74.195,618.2543810611725,723.489169326904,933.9587458583668,458.18228687754106,536.1707612396757,692.1477099639451
